Stock Name,Symbol,Last Price,PE Ratio,EPS,Dividend,Div Yield%,Recomend Rating,Price Target,Market Cap,Revenue,Earnings,Total Debt
Abbott Laboratories,ABT,118.39,33.35,3.55,1.8,1.52,1.9,132.28,209884000000,40230000000,6340000000,18500000000
AbbVie Inc.,ABBV,111.18,29.98,3.71,5.2,4.68,2.0,127.01,196480000000,53730000000,6600000000,82160000000
Alliant Energy Corporation,LNT,55.96,22.38,2.5,1.61,2.88,2.5,61.56,14000000000,3460000000,625000000,7310000000
"Altria Group, Inc.",MO,46.73,19.11,2.44,3.6,7.7,2.2,55.23,86170000000,21230000000,4540000000,28240000000
"American International Group, Inc.",AIG,57.61,12.02,4.79,1.28,2.22,2.2,58.67,49270000000,44340000000,4180000000,35730000000
Apple Inc. ,AAPL,142.9,27.98,5.11,0.88,0.62,1.9,167.92,2360000000000,347160000000,86800000000,135490000000
AT&T Inc.,T,26.77,0.0,-0.31,2.08,7.68,2.9,31.65,191138000000,176010000000,-2160000000,208020000000
Bristol-Myers Squibb Company,BMY,57.26,0.0,-2.26,1.96,3.42,1.9,79.89,127240000000,44380000000,-5080000000,46290000000
"CenterPoint Energy, Inc.",CNP,25.54,18.89,1.35,0.68,2.66,1.9,27.92,15140000000,7970000000,781000000,16160000000
Chevron Corporation,CVX,108.05,57.35,1.88,5.36,4.96,2.3,122.4,208960000000,116030000000,3590000000,43020000000
Comcast Corporation,CMCSA,54.7,20.4,2.68,1.0,1.83,1.9,67.05,251060000000,108990000000,12470000000,103750000000
"Consolidated Edison, Inc.",ED,73.47,22.32,3.29,3.1,4.22,3.5,75.11,25960000000,12940000000,1120000000,25000000000
Devon Energy Corporation,DVN,39.86,77.7,0.51,0.44,1.1,1.8,39.97,26990000000,7900000000,279000000,6790000000
"Digital Realty Trust, Inc.",DLR,140.66,78.01,1.8,4.64,3.3,2.2,165.74,39910000000,4330000000,506580000,15470000000
Dow Inc.,DOW,58.71,10.74,5.47,2.8,4.77,2.7,67.86,43780000000,46190000000,4080000000,17750000000
Duke Energy Corporation,DUK,100.53,26.28,3.83,3.94,3.92,2.6,107.21,77340000000,23990000000,2880000000,67030000000
Eastman Chemical Company,EMN,105.22,45.0,2.34,2.76,2.62,2.0,136.2,14290000000,9370000000,321000000,5730000000
"Essex Property Trust, Inc.",ESS,326.61,52.79,6.19,8.36,2.56,2.5,344.86,21240000000,1500000000,402700000,6200000000
Fastenal Company,FAST,52.72,35.15,1.5,1.12,2.12,2.9,52.78,30300000000,5700000000,867900000,667400000
Fifth Third Bancorp,FITB,43.95,12.82,3.43,1.2,2.73,1.9,44.95,30290000000,8100000000,2470000000,16260000000
Freeport-McMoRan Inc.,FCX,34.13,17.81,1.92,0.3,0.88,2.1,42.63,50100000000,18940000000,2830000000,9690000000
Garmin Ltd.,GRMN,155.46,25.29,6.15,2.68,1.72,3.0,160.67,29900000000,4860000000,1180000000,74340000
General Dynamics Corporation,GD,202.12,17.57,11.5,4.76,2.36,2.4,220.0,56500000000,38520000000,3280000000,15640000000
"General Mills, Inc.",GIS,61.46,16.31,3.77,2.04,3.32,2.9,63.78,37230000000,18300000000,2330000000,12950000000
Genuine Parts Company,GPC,126.04,22.52,5.6,3.26,2.59,2.8,128.5,18050000000,17870000000,818760000,3320000000
"Gilead Sciences, Inc.",GILD,68.05,16.66,4.09,2.84,4.17,2.4,75.99,85320000000,26640000000,5160000000,30180000000
Huntington Bancshares Incorporated,HBAN,16.0,17.28,0.93,0.6,3.75,2.2,17.14,23620000000,4690000000,999000000,7910000000
IHS Markit Ltd.,INFO,119.14,76.86,1.55,0.8,0.67,1.9,132.71,47520000000,4590000000,620700000,5200000000
International Business Machines Corporation,IBM,143.22,24.2,5.92,6.56,4.58,2.5,151.61,104780000000,74400000000,5240000000,59790000000
Iron Mountain Incorporated,IRM,42.63,20.31,2.1,2.47,5.8,2.4,40.13,12340000000,4300000000,606690000,11320000000
Johnson & Johnson,JNJ,160.93,24.19,6.65,4.24,2.63,2.1,188.88,423640000000,89190000000,17770000000,33480000000
JPMorgan Chase & Co.,JPM,170.22,11.36,14.99,4.0,2.35,2.3,170.58,508640000000,128650000000,46060000000,721530000000
Kimco Realty Corporation,KIM,21.72,23.92,0.91,0.68,3.13,2.3,24.35,13310000000,1100000000,392090000,5310000000
"Kinder Morgan, Inc.",KMI,17.47,23.26,0.75,1.08,6.18,3.0,18.45,39600000000,14390000000,1700000000,33280000000
Lockheed Martin Corporation,LMT,353.75,13.86,25.51,11.2,3.17,2.3,421.67,97960000000,66810000000,7200000000,12170000000
M&T Bank Corporation,MTB,153.74,11.82,13.01,4.4,2.86,2.4,163.87,19780000000,5760000000,1670000000,3710000000
Marathon Petroleum Corporation,MPC,65.16,5.52,11.8,2.32,3.65,1.8,70.75,41590000000,87970000000,1480000000,29810000000
"Merck & Co., Inc.",MRK,80.63,36.72,2.2,2.6,3.22,2.0,93.63,204100000000,50380000000,6210000000,26520000000
Microsoft Corporation,MSFT,294.85,36.63,8.05,2.48,0.84,1.7,336.28,2220000000000,168090000000,61270000000,82280000000
"NextEra Energy, Inc.",NEE,80.21,50.13,1.6,1.54,1.92,2.0,90.91,157350000000,16830000000,3150000000,53320000000
Nucor Corporation,NUE,97.97,9.76,10.03,1.62,1.65,2.5,109.18,28770000000,25990000000,3030000000,5570000000
Omnicom Group Inc.,OMC,75.22,12.09,6.22,2.8,3.72,2.6,83.31,16130000000,13960000000,1350000000,6340000000
"ONEOK, Inc.",OKE,61.63,20.39,3.02,3.74,6.07,2.7,57.71,27470000000,11330000000,1350000000,14420000000
Oracle Corporation,ORCL,94.39,20.0,4.72,1.28,1.36,2.9,88.25,258030000000,40840000000,13950000000,82720000000
Packaging Corporation of America,PKG,139.13,20.82,6.68,4.0,2.88,2.8,148.2,13220000000,7090000000,631600000,2740000000
"PepsiCo, Inc.",PEP,156.03,26.58,5.87,4.3,2.76,2.3,166.57,215730000000,76680000000,8140000000,41260000000
Pfizer Inc.,PFE,42.45,18.13,2.34,1.56,3.67,2.3,46.64,238000000000,55520000000,12320000000,39240000000
Philip Morris International Inc.,PM,95.35,16.82,5.67,5.0,5.24,2.1,110.27,148610000000,30070000000,8850000000,29160000000
Realty Income Corporation,O,67.2,67.81,0.99,2.83,4.21,2.2,78.31,26170000000,1730000000,361250000,9350000000
Regions Financial Corporation,RF,22.02,8.69,2.54,0.64,2.88,2.5,23.05,21020000000,6920000000,2450000000,4120000000
"Simon Property Group, Inc.",SPG,132.08,28.54,4.63,6.0,4.54,2.1,150.0,43400000000,4690000000,1480000000,26740000000
SL Green Realty Corp.,SLG,74.05,17.91,4.13,3.64,4.92,2.9,79.24,4970000000,949730000,281060000,5320000000
Texas Instruments Incorporated,TXN,195.24,27.23,7.17,4.6,2.36,2.5,204.76,180250000000,16760000000,6700000000,6250000000
The Coca-Cola Company,KO,54.12,28.93,1.87,1.68,3.1,2.2,62.01,233620000000,36410000000,8080000000,42060000000
The Kraft Heinz Company,KHC,36.78,21.04,1.75,1.6,4.35,2.8,40.81,450000000,26390000000,2160000000,25310000000
"The Williams Companies, Inc.",WMB,28.32,29.84,0.95,1.64,5.79,1.8,29.22,34410000000,8920000000,1150000000,23230000000
Wells Fargo & Company,WFC,48.0,12.85,3.73,0.8,1.67,2.3,50.81,197110000000,76440000000,15560000000,244550000000
Welltower Inc.,WELL,82.69,59.62,1.39,2.44,2.95,2.1,92.05,34940000000,4350000000,587120000,13960000000
