id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1507596559831101446,1507596559831101446,2022-03-26 08:53:24 ????????????? ????? (????),2022-03-26,08:53:24,+0300,44196397,elonmusk,Elon Musk,, https://t.co/SXKc1jJwmw,und,[],[],['https://pbs.twimg.com/media/FOwPFCTVcAI9Rhz.jpg'],3732,4595,56020,[],[],https://twitter.com/elonmusk/status/1507596559831101446,False,,1,https://pbs.twimg.com/media/FOwPFCTVcAI9Rhz.jpg,,,,,,,[],,,,
1507515089045188613,1507358904249827333,2022-03-26 03:29:40 ????????????? ????? (????),2022-03-26,03:29:40,+0300,44196397,elonmusk,Elon Musk,,@abhishekshah173 Especially seek negative feedback,en,[],[],[],426,201,2586,[],[],https://twitter.com/elonmusk/status/1507515089045188613,False,,0,,,,,,,,"[{'screen_name': 'abhishekshah173', 'name': 'Abhishek Shah', 'id': '2903743244'}]",,,,
1507514011587207169,1507418595206250517,2022-03-26 03:25:23 ????????????? ????? (????),2022-03-26,03:25:23,+0300,44196397,elonmusk,Elon Musk,,@EvaFoxU As predicted,en,[],[],[],1039,502,14397,[],[],https://twitter.com/elonmusk/status/1507514011587207169,False,,0,,,,,,,,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊❤️🇺🇦', 'id': '959471389282578432'}]",,,,
1507505633259630599,1507477586602958849,2022-03-26 02:52:05 ????????????? ????? (????),2022-03-26,02:52:05,+0300,44196397,elonmusk,Elon Musk,,"@slashdot Starlink, at least so far, has resisted all hacking &amp; jamming attempts",en,[],[],[],1434,3378,44321,[],[],https://twitter.com/elonmusk/status/1507505633259630599,False,,0,,,,,,,,"[{'screen_name': 'slashdot', 'name': 'Slashdot', 'id': '1068831'}]",,,,
1507500198599311362,1507492943346774016,2022-03-26 02:30:30 ????????????? ????? (????),2022-03-26,02:30:30,+0300,44196397,elonmusk,Elon Musk,,@waitbutwhy @BillyM2k @BadLipReading @JesseAbraham Sigh,en,[],[],[],201,114,2234,[],[],https://twitter.com/elonmusk/status/1507500198599311362,False,,0,,,,,,,,"[{'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}, {'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}, {'screen_name': 'BadLipReading', 'name': 'Bad Lip Reading', 'id': '392388579'}, {'screen_name': 'JesseAbraham', 'name': 'Jesse A.', 'id': '56098046'}]",,,,
1507484098822131717,1507259709224632344,2022-03-26 01:26:31 ????????????? ????? (????),2022-03-26,01:26:31,+0300,44196397,elonmusk,Elon Musk,,@lexfridman 🤣🤣 especially crypto spam!!,en,[],[],[],601,260,8602,[],[],https://twitter.com/elonmusk/status/1507484098822131717,False,,0,,,,,,,,"[{'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': '427089628'}]",,,,
1507381490258268162,1507018104689156107,2022-03-25 18:38:47 ????????????? ????? (????),2022-03-25,18:38:47,+0300,44196397,elonmusk,Elon Musk,,@NeckarValue @jimmyasoni True,en,[],[],[],535,283,7961,[],[],https://twitter.com/elonmusk/status/1507381490258268162,False,,0,,,,,,,,"[{'screen_name': 'NeckarValue', 'name': 'Frederik Gieschen', 'id': '709905230'}, {'screen_name': 'jimmyasoni', 'name': 'Jimmy Soni', 'id': '312673453'}]",,,,
1507273016702648329,1507258482688413721,2022-03-25 11:27:45 ????????????? ????? (????),2022-03-25,11:27:45,+0300,44196397,elonmusk,Elon Musk,,@Kristennetten @Rainmaker1973 🤣,und,[],[],[],427,70,2020,[],[],https://twitter.com/elonmusk/status/1507273016702648329,False,,0,,,,,,,,"[{'screen_name': 'Kristennetten', 'name': '•K10•♥️🕊🇺🇦 🦊', 'id': '985686123123949568'}, {'screen_name': 'Rainmaker1973', 'name': 'Massimo', 'id': '177101260'}]",,,,
1507272763597373461,1507259709224632344,2022-03-25 11:26:45 ????????????? ????? (????),2022-03-25,11:26:45,+0300,44196397,elonmusk,Elon Musk,,The consequences of this poll will be important. Please vote carefully.,en,[],[],[],8704,7709,110735,[],[],https://twitter.com/elonmusk/status/1507272763597373461,False,,0,,,,,,,,[],,,,
1507269955653361665,1507258482688413721,2022-03-25 11:15:35 ????????????? ????? (????),2022-03-25,11:15:35,+0300,44196397,elonmusk,Elon Musk,,"@Rainmaker1973 I would gladly follow the directions of the chemtrails masterminds, but I can’t figure out what they’re saying!",en,[],[],[],468,269,6029,[],[],https://twitter.com/elonmusk/status/1507269955653361665,False,,0,,,,,,,,"[{'screen_name': 'Rainmaker1973', 'name': 'Massimo', 'id': '177101260'}]",,,,
1507259709224632344,1507259709224632344,2022-03-25 10:34:52 ????????????? ????? (????),2022-03-25,10:34:52,+0300,44196397,elonmusk,Elon Musk,,Free speech is essential to a functioning democracy.  Do you believe Twitter rigorously adheres to this principle?,en,[],[],[],25492,34358,123819,[],[],https://twitter.com/elonmusk/status/1507259709224632344,False,,0,,,,,,,,[],,,,
1507242072696311809,1507238873935450115,2022-03-25 09:24:47 ????????????? ????? (????),2022-03-25,09:24:47,+0300,44196397,elonmusk,Elon Musk,,@stats_feed Easily,en,[],[],[],1761,1406,43720,[],[],https://twitter.com/elonmusk/status/1507242072696311809,False,,0,,,,,,,,"[{'screen_name': 'stats_feed', 'name': 'World of Statistics', 'id': '1335132884278108161'}]",,,,
1507168910835081225,1507143572226772993,2022-03-25 04:34:04 ????????????? ????? (????),2022-03-25,04:34:04,+0300,44196397,elonmusk,Elon Musk,,@BrandonCrowl 💯,und,[],[],[],186,75,3648,[],[],https://twitter.com/elonmusk/status/1507168910835081225,False,,0,,,,,,,,"[{'screen_name': 'BrandonCrowl', 'name': 'Brandon Crowl', 'id': '14917854'}]",,,,
1507164164208402435,1507162047171153925,2022-03-25 04:15:13 ????????????? ????? (????),2022-03-25,04:15:13,+0300,44196397,elonmusk,Elon Musk,, https://t.co/9MC6DHlNzb,und,[],[],['https://pbs.twimg.com/media/FOqF0ddWQAEtGIW.jpg'],2011,3782,47180,[],[],https://twitter.com/elonmusk/status/1507164164208402435,False,,1,https://pbs.twimg.com/media/FOqF0ddWQAEtGIW.jpg,,,,,,,[],,,,
1507163090718425088,1507162047171153925,2022-03-25 04:10:57 ????????????? ????? (????),2022-03-25,04:10:57,+0300,44196397,elonmusk,Elon Musk,,@MemesOfMars 🤣,und,[],[],[],181,107,4955,[],[],https://twitter.com/elonmusk/status/1507163090718425088,False,,0,,,,,,,,"[{'screen_name': 'MemesOfMars', 'name': '🦊❤️🚀 Dreams of Mars 🌕', 'id': '15567938'}]",,,,
1507162047171153925,1507162047171153925,2022-03-25 04:06:48 ????????????? ????? (????),2022-03-25,04:06:48,+0300,44196397,elonmusk,Elon Musk,,"Old, but good  https://t.co/SmA9MueqBa",en,[],[],['https://pbs.twimg.com/media/FOqD5O9XoAk1_iI.jpg'],4296,12519,179872,[],[],https://twitter.com/elonmusk/status/1507162047171153925,False,,1,https://pbs.twimg.com/media/FOqD5O9XoAk1_iI.jpg,,,,,,,[],,,,
1507145354919165953,1507144087689912320,2022-03-25 03:00:28 ????????????? ????? (????),2022-03-25,03:00:28,+0300,44196397,elonmusk,Elon Musk,,@harsimranbansal 👀,und,[],[],[],349,105,3593,[],[],https://twitter.com/elonmusk/status/1507145354919165953,False,,0,,,,,,,,"[{'screen_name': 'harsimranbansal', 'name': 'Harsimran Bansal', 'id': '940107920'}]",,,,
1507144087689912320,1507144087689912320,2022-03-25 01:55:26 ????????????? ????? (????),2022-03-25,01:55:26,+0300,44196397,elonmusk,Elon Musk,,Most people think the fruit was named after the color (fools!)  https://t.co/snrsV9nXYb,en,[],['http://etymology.com'],[],5322,3201,51298,[],[],https://twitter.com/elonmusk/status/1507144087689912320,False,,0,,,,,,,,[],,,,
1507143572226772993,1507143572226772993,2022-03-25 01:53:23 ????????????? ????? (????),2022-03-25,01:53:23,+0300,44196397,elonmusk,Elon Musk,,The movie Gaslight has gaslit so many people it’s insane,en,[],[],[],4902,6379,104812,[],[],https://twitter.com/elonmusk/status/1507143572226772993,False,,0,,,,,,,,[],,,,
1507091587041484805,1507091587041484805,2022-03-24 22:26:49 ????????????? ????? (????),2022-03-24,22:26:49,+0300,44196397,elonmusk,Elon Musk,,♥️♥️ NASA ♥️♥️,tl,[],[],[],4466,6164,82618,[],[],https://twitter.com/elonmusk/status/1507091587041484805,False,https://twitter.com/NASA/status/1506715553217622030,0,,,,,,,,[],,,,
